Date: Sun, 21 Feb 2021 22:53:46 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 308.536 ms
Date: Sun, 21 Feb 2021 22:53:52 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=TYO, Response-time: 214.496 ms
Date: Sun, 21 Feb 2021 22:53:54 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.197 ms
Date: Sun, 21 Feb 2021 22:56:50 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=TYO, Response-time: 228.337 ms
Date: Sun, 21 Feb 2021 22:56:51 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.356 ms
Date: Sun, 21 Feb 2021 23:13:46 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.497 ms
Date: Sun, 21 Feb 2021 23:13:46 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 339.995 ms
Date: Sun, 21 Feb 2021 23:17:26 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=TYO, Response-time: 545.393 ms
Date: Sun, 21 Feb 2021 23:17:27 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.354 ms
Date: Sun, 21 Feb 2021 23:21:04 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=TYO, Response-time: 218.764 ms
Date: Sun, 21 Feb 2021 23:21:05 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.450 ms
Date: Sun, 21 Feb 2021 23:31:43 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=TYO, Response-time: 609.450 ms
Date: Sun, 21 Feb 2021 23:31:46 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.455 ms
Date: Sun, 21 Feb 2021 23:33:34 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=TYO, Response-time: 483.258 ms
Date: Sun, 21 Feb 2021 23:33:35 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.406 ms
Date: Sun, 21 Feb 2021 23:36:38 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Sun, 21 Feb 2021 23:37:24 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=TYO, Response-time: 507.006 ms
Date: Sun, 21 Feb 2021 23:37:25 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.794 ms
Date: Sun, 21 Feb 2021 23:39:33 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.208 ms
Date: Sun, 21 Feb 2021 23:39:50 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Sun, 21 Feb 2021 23:39:50 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Sun, 21 Feb 2021 23:39:54 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=TYO, Response-time: 200.105 ms
Date: Sun, 21 Feb 2021 23:39:54 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.146 ms
Date: Sun, 21 Feb 2021 23:40:10 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.210 ms
Date: Sun, 21 Feb 2021 23:50:18 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.178 ms
Date: Sun, 21 Feb 2021 23:53:48 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.648 ms
Date: Sun, 21 Feb 2021 23:54:31 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.265 ms
Date: Sun, 21 Feb 2021 23:55:17 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.679 ms
Date: Sun, 21 Feb 2021 23:57:51 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.695 ms
Date: Sun, 21 Feb 2021 23:58:42 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.315 ms
Date: Sun, 21 Feb 2021 23:58:44 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Mon, 22 Feb 2021 00:07:32 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=, Response-time: 282.785 ms
Date: Mon, 22 Feb 2021 00:07:39 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=TYO, Response-time: 915.854 ms
Date: Mon, 22 Feb 2021 00:07:40 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.361 ms
Date: Mon, 22 Feb 2021 00:08:22 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.246 ms
Date: Mon, 22 Feb 2021 00:09:02 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.314 ms
Date: Mon, 22 Feb 2021 00:10:10 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.325 ms
Date: Mon, 22 Feb 2021 00:10:10 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 11.247 ms
Date: Mon, 22 Feb 2021 00:12:30 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.933 ms
Date: Mon, 22 Feb 2021 00:12:30 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 9.455 ms
Date: Mon, 22 Feb 2021 00:15:09 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.186 ms
Date: Mon, 22 Feb 2021 00:15:09 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 4.015 ms
Date: Mon, 22 Feb 2021 00:16:19 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.239 ms
Date: Mon, 22 Feb 2021 00:16:19 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 2.615 ms
Date: Mon, 22 Feb 2021 00:17:02 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.485 ms
Date: Mon, 22 Feb 2021 00:17:03 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.912 ms
Date: Mon, 22 Feb 2021 00:21:34 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.482 ms
Date: Mon, 22 Feb 2021 00:21:34 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.293 ms
Date: Mon, 22 Feb 2021 00:25:26 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.624 ms
Date: Mon, 22 Feb 2021 00:25:26 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.692 ms
Date: Mon, 22 Feb 2021 00:26:37 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.049 ms
Date: Mon, 22 Feb 2021 00:26:38 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 10.223 ms
Date: Mon, 22 Feb 2021 00:27:18 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.921 ms
Date: Mon, 22 Feb 2021 00:27:18 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 11.705 ms
Date: Mon, 22 Feb 2021 00:28:27 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.956 ms
Date: Mon, 22 Feb 2021 00:28:27 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 8.499 ms
Date: Mon, 22 Feb 2021 08:04:44 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 5.082 ms
Date: Mon, 22 Feb 2021 08:04:45 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 464.105 ms
Date: Mon, 22 Feb 2021 08:15:35 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 14.369 ms
Date: Mon, 22 Feb 2021 08:15:43 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.046 ms
Date: Mon, 22 Feb 2021 08:15:44 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 622.885 ms
Date: Mon, 22 Feb 2021 08:18:29 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 1121.758 ms
Date: Mon, 22 Feb 2021 08:18:32 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.613 ms
Date: Mon, 22 Feb 2021 08:18:32 GMT - Method: POST, Status: 200, Path: /api/order, Response-time: 504.614 ms
Date: Mon, 22 Feb 2021 08:35:57 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 242.300 ms
Date: Mon, 22 Feb 2021 08:36:11 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.090 ms
Date: Mon, 22 Feb 2021 08:42:15 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.424 ms
Date: Mon, 22 Feb 2021 08:42:15 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 114.934 ms
Date: Mon, 22 Feb 2021 08:42:30 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.523 ms
Date: Mon, 22 Feb 2021 08:42:39 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.546 ms
Date: Mon, 22 Feb 2021 08:42:39 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 99.224 ms
Date: Mon, 22 Feb 2021 08:43:59 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 235.321 ms
Date: Mon, 22 Feb 2021 08:44:06 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.375 ms
Date: Mon, 22 Feb 2021 08:44:12 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.290 ms
Date: Mon, 22 Feb 2021 08:44:12 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 98.837 ms
Date: Mon, 22 Feb 2021 09:07:47 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 11.506 ms
Date: Mon, 22 Feb 2021 09:10:28 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.528 ms
Date: Mon, 22 Feb 2021 09:10:28 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 111.336 ms
Date: Mon, 22 Feb 2021 09:10:35 GMT - Method: GET, Status: 200, Path: /api/game/, Response-time: 209.454 ms
Date: Mon, 22 Feb 2021 09:11:24 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 1.968 ms
Date: Mon, 22 Feb 2021 09:11:29 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.269 ms
Date: Mon, 22 Feb 2021 09:11:29 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 103.357 ms
Date: Mon, 22 Feb 2021 09:13:21 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 20.459 ms
Date: Mon, 22 Feb 2021 09:13:29 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.965 ms
Date: Mon, 22 Feb 2021 09:13:29 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 463.986 ms
Date: Mon, 22 Feb 2021 09:13:56 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 755.463 ms
Date: Mon, 22 Feb 2021 09:13:57 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.799 ms
Date: Mon, 22 Feb 2021 09:14:03 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.915 ms
Date: Mon, 22 Feb 2021 09:16:59 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 17.989 ms
Date: Mon, 22 Feb 2021 09:17:04 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.365 ms
Date: Mon, 22 Feb 2021 09:17:04 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 457.781 ms
Date: Mon, 22 Feb 2021 09:17:40 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=tyo, Response-time: 296.035 ms
Date: Mon, 22 Feb 2021 09:17:42 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.884 ms
Date: Mon, 22 Feb 2021 09:18:14 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 5.457 ms
Date: Mon, 22 Feb 2021 09:18:14 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Mon, 22 Feb 2021 09:18:18 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.304 ms
Date: Mon, 22 Feb 2021 09:18:19 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 108.426 ms
Date: Mon, 22 Feb 2021 09:20:40 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 19.153 ms
Date: Mon, 22 Feb 2021 09:20:46 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.456 ms
Date: Mon, 22 Feb 2021 09:20:46 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 471.025 ms
Date: Mon, 22 Feb 2021 09:20:49 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 658.918 ms
Date: Mon, 22 Feb 2021 09:20:58 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.870 ms
Date: Mon, 22 Feb 2021 09:26:44 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 20.496 ms
Date: Mon, 22 Feb 2021 09:26:49 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 2.002 ms
Date: Mon, 22 Feb 2021 09:26:50 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 434.245 ms
Date: Mon, 22 Feb 2021 09:26:54 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 715.347 ms
Date: Mon, 22 Feb 2021 09:26:56 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.711 ms
Date: Mon, 22 Feb 2021 09:28:11 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 4.965 ms
Date: Mon, 22 Feb 2021 09:28:11 GMT - Method: POST, Status: -, Path: /api/order, Response-time: - ms
Date: Mon, 22 Feb 2021 09:28:15 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 0.267 ms
Date: Mon, 22 Feb 2021 09:28:15 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 106.606 ms
Date: Mon, 22 Feb 2021 09:28:25 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 633.136 ms
Date: Mon, 22 Feb 2021 09:28:27 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.831 ms
Date: Mon, 22 Feb 2021 09:28:27 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 25.578 ms
Date: Mon, 22 Feb 2021 09:32:50 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 20.501 ms
Date: Mon, 22 Feb 2021 09:32:56 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.683 ms
Date: Mon, 22 Feb 2021 09:32:56 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 454.378 ms
Date: Mon, 22 Feb 2021 09:33:04 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 698.045 ms
Date: Mon, 22 Feb 2021 09:33:16 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.744 ms
Date: Mon, 22 Feb 2021 09:33:16 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 26.860 ms
Date: Mon, 22 Feb 2021 09:42:18 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 22.632 ms
Date: Mon, 22 Feb 2021 09:42:29 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 5.129 ms
Date: Mon, 22 Feb 2021 09:42:30 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 470.159 ms
Date: Mon, 22 Feb 2021 09:42:35 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 683.027 ms
Date: Mon, 22 Feb 2021 09:42:37 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.388 ms
Date: Mon, 22 Feb 2021 09:42:38 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 28.299 ms
Date: Mon, 22 Feb 2021 09:45:08 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 20.778 ms
Date: Mon, 22 Feb 2021 09:45:13 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.632 ms
Date: Mon, 22 Feb 2021 09:45:14 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 467.264 ms
Date: Mon, 22 Feb 2021 09:45:19 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 773.766 ms
Date: Mon, 22 Feb 2021 09:45:22 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.306 ms
Date: Mon, 22 Feb 2021 09:45:22 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 33.028 ms
Date: Mon, 22 Feb 2021 09:47:20 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 23.448 ms
Date: Mon, 22 Feb 2021 09:47:24 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 4.432 ms
Date: Mon, 22 Feb 2021 09:47:25 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 469.157 ms
Date: Mon, 22 Feb 2021 09:47:29 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=tyo, Response-time: 293.208 ms
Date: Mon, 22 Feb 2021 09:47:30 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.283 ms
Date: Mon, 22 Feb 2021 09:47:30 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 28.088 ms
Date: Mon, 22 Feb 2021 09:53:51 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 640.078 ms
Date: Mon, 22 Feb 2021 09:53:52 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.532 ms
Date: Mon, 22 Feb 2021 09:53:52 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 21.513 ms
Date: Mon, 22 Feb 2021 09:57:03 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 696.661 ms
Date: Mon, 22 Feb 2021 09:57:08 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.474 ms
Date: Mon, 22 Feb 2021 09:57:08 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 24.934 ms
Date: Mon, 22 Feb 2021 10:06:06 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 611.555 ms
Date: Mon, 22 Feb 2021 10:06:07 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.357 ms
Date: Mon, 22 Feb 2021 10:06:08 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 26.166 ms
Date: Mon, 22 Feb 2021 10:10:19 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=, Response-time: 371.759 ms
Date: Mon, 22 Feb 2021 10:10:24 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=tyo, Response-time: 298.433 ms
Date: Mon, 22 Feb 2021 10:10:26 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.151 ms
Date: Mon, 22 Feb 2021 10:10:26 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 23.980 ms
Date: Mon, 22 Feb 2021 10:38:01 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 746.134 ms
Date: Mon, 22 Feb 2021 10:46:40 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=$%7Bthis.state.inputField%7D, Response-time: 685.705 ms
Date: Mon, 22 Feb 2021 10:46:40 GMT - Method: GET, Status: 404, Path: /favicon.ico, Response-time: 12.083 ms
Date: Mon, 22 Feb 2021 10:51:04 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 1.316 ms
Date: Mon, 22 Feb 2021 10:51:04 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 43.448 ms
Date: Mon, 22 Feb 2021 10:52:02 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 651.406 ms
Date: Mon, 22 Feb 2021 10:52:03 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.680 ms
Date: Mon, 22 Feb 2021 10:52:04 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 26.755 ms
Date: Mon, 22 Feb 2021 10:54:26 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 862.959 ms
Date: Mon, 22 Feb 2021 10:54:29 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.677 ms
Date: Mon, 22 Feb 2021 10:54:29 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 25.100 ms
Date: Mon, 22 Feb 2021 10:58:48 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 6.236 ms
Date: Mon, 22 Feb 2021 10:58:49 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 24.386 ms
Date: Mon, 22 Feb 2021 11:02:43 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 666.592 ms
Date: Mon, 22 Feb 2021 11:02:44 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.447 ms
Date: Mon, 22 Feb 2021 11:02:45 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 28.787 ms
Date: Mon, 22 Feb 2021 11:05:11 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=nam, Response-time: 716.421 ms
Date: Mon, 22 Feb 2021 11:05:12 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.245 ms
Date: Mon, 22 Feb 2021 11:05:13 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 33.151 ms
Date: Mon, 22 Feb 2021 11:07:57 GMT - Method: GET, Status: 304, Path: /api/login/, Response-time: 18.303 ms
Date: Mon, 22 Feb 2021 11:08:03 GMT - Method: OPTIONS, Status: 204, Path: /api/login, Response-time: 1.690 ms
Date: Mon, 22 Feb 2021 11:08:04 GMT - Method: POST, Status: 200, Path: /api/login, Response-time: 478.399 ms
Date: Mon, 22 Feb 2021 11:08:10 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=tyo, Response-time: 775.547 ms
Date: Mon, 22 Feb 2021 11:08:12 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 0.853 ms
Date: Mon, 22 Feb 2021 11:08:58 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 333.504 ms
Date: Mon, 22 Feb 2021 11:09:00 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.333 ms
Date: Mon, 22 Feb 2021 11:09:48 GMT - Method: GET, Status: 304, Path: /api/restaurantAPI?restName=nam, Response-time: 316.833 ms
Date: Mon, 22 Feb 2021 11:09:50 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 2.314 ms
Date: Mon, 22 Feb 2021 11:09:51 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 26.794 ms
Date: Mon, 22 Feb 2021 11:10:20 GMT - Method: GET, Status: 200, Path: /api/restaurantAPI?restName=vong, Response-time: 762.797 ms
Date: Mon, 22 Feb 2021 11:11:30 GMT - Method: OPTIONS, Status: 204, Path: /api/order, Response-time: 4.957 ms
Date: Mon, 22 Feb 2021 11:11:31 GMT - Method: POST, Status: 200, Path: /api/send, Response-time: 26.050 ms
